candidate,filter_count,filters,full_trades,full_pnl,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_daily_sharpe,full_daily_sortino,full_best_day,full_worst_day,jan_may_2026_trades,jan_may_2026_pnl,jan_may_2026_max_dd,jan_may_2026_win_rate,jan_may_2026_profit_factor,jan_may_2026_avg_trade,march_2026_trades,march_2026_pnl,march_2026_max_dd,march_2026_win_rate,march_2026_profit_factor,march_2026_avg_trade,apr_may_2026_trades,apr_may_2026_pnl,apr_may_2026_max_dd,apr_may_2026_win_rate,apr_may_2026_profit_factor,apr_may_2026_avg_trade,last_5d_trades,last_5d_pnl,last_5d_max_dd,last_5d_win_rate,last_5d_profit_factor,last_5d_avg_trade,last_10d_trades,last_10d_pnl,last_10d_max_dd,last_10d_win_rate,last_10d_profit_factor,last_10d_avg_trade,last_20d_trades,last_20d_pnl,last_20d_max_dd,last_20d_win_rate,last_20d_profit_factor,last_20d_avg_trade,last_30d_trades,last_30d_pnl,last_30d_max_dd,last_30d_win_rate,last_30d_profit_factor,last_30d_avg_trade,last_50d_trades,last_50d_pnl,last_50d_max_dd,last_50d_win_rate,last_50d_profit_factor,last_50d_avg_trade,last_100d_trades,last_100d_pnl,last_100d_max_dd,last_100d_win_rate,last_100d_profit_factor,last_100d_avg_trade,last_200d_trades,last_200d_pnl,last_200d_max_dd,last_200d_win_rate,last_200d_profit_factor,last_200d_avg_trade,full_trade_retention,jan_may_trade_retention,apr_may_pnl_retention,march_dd_improvement,march_pnl_improvement,full_return_dd
ST5_5 & ST5_20 & ST5_50 & ST15_5 & ST15_50,5,"ST5_5,ST5_20,ST5_50,ST15_5,ST15_50",425,15977.559999999998,-7847.699999999979,0.5882352941176471,1.1710482620319997,37.59425882352941,0.9213726035181257,1.1734704461645422,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.3279320987654321,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.0359544834792414
ST5_5 & ST5_50 & ST15_10 & ST15_20 & ST15_50,5,"ST5_5,ST5_50,ST15_10,ST15_20,ST15_50",436,17239.939999999995,-5701.420000000001,0.5871559633027523,1.1862143844847883,39.541146788990815,0.9877721764669234,1.2592545527615897,989.04,-3459.48,29,3942.1800000000003,-1461.4599999999998,0.6551724137931034,2.0733971932843582,135.93724137931036,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1932.5399999999997,-1461.46,0.6,1.6253891409450705,96.62699999999998,38,1540.8,-3671.22,0.6578947368421053,1.2068998855927426,40.54736842105263,0.33641975308641975,0.4027777777777778,0.2737193969450777,2623.6399999999994,2641.1399999999994,3.023797580251936
ST5_5 & ST5_50 & ST15_5 & ST15_10 & ST15_20,5,"ST5_5,ST5_50,ST15_5,ST15_10,ST15_20",426,18604.839999999997,-6075.0,0.5938967136150235,1.2051083837077832,43.673333333333325,1.0832910708019172,1.3834188094230433,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.3287037037037037,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,3.0625251028806577
ST5_5 & ST5_50 & ST15_5 & ST15_10 & ST15_50,5,"ST5_5,ST5_50,ST15_5,ST15_10,ST15_50",422,16700.96,-6578.999999999978,0.590047393364929,1.182741325592841,39.5757345971564,0.9756206002639988,1.2432626617516205,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.3256172839506173,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.538525611795114
ST5_5 & ST5_50 & ST15_5 & ST15_20 & ST15_50,5,"ST5_5,ST5_50,ST15_5,ST15_20,ST15_50",421,15979.599999999999,-6251.59999999998,0.5914489311163895,1.1753954619074987,37.9562945368171,0.9361009285508577,1.1895333686572451,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.3248456790123457,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.5560816430993745
ST5_50 & ST15_5 & ST15_10 & ST15_20 & ST15_50,5,"ST5_50,ST15_5,ST15_10,ST15_20,ST15_50",478,11697.84,-7625.5199999999795,0.5774058577405857,1.1102156555480935,24.47246861924686,0.5955362221828469,0.7441332579432964,989.04,-3780.96,31,3139.9400000000005,-1461.46,0.6129032258064516,1.8211999163092378,101.28838709677422,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,14,1551.4599999999998,-861.48,0.5714285714285714,1.877562333137246,110.81857142857142,1,100.76,0.0,1.0,,100.76,3,138.77999999999997,-174.74,0.6666666666666666,1.7942085383999082,46.25999999999999,5,433.29999999999995,-174.74,0.6,2.564372878908224,86.66,8,1531.36,-174.74,0.75,6.528774640768286,191.42,12,1702.4399999999998,-861.48,0.6666666666666666,2.052877657798063,141.86999999999998,22,1685.5599999999997,-1461.46,0.5454545454545454,1.5200547958730317,76.61636363636363,38,614.2799999999995,-3671.22,0.631578947368421,1.0819606074595522,16.165263157894724,0.36882716049382713,0.4305555555555556,0.26513704084736667,2623.6399999999994,2641.1399999999994,1.5340383344349018
ST5_10 & ST5_20 & ST15_5 & ST15_10 & ST15_20 & ST15_50,6,"ST5_10,ST5_20,ST15_5,ST15_10,ST15_20,ST15_50",439,15771.759999999997,-6161.26,0.5808656036446469,1.1636371068867868,35.926560364464684,0.8857133796626385,1.1270289182932112,989.04,-3459.48,28,2767.1600000000008,-1587.2,0.6071428571428571,1.7285144114828506,98.82714285714289,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1610.0399999999997,-1587.2,0.55,1.5006530094406507,80.50199999999998,35,241.49999999999932,-3671.22,0.6285714285714286,1.0323311350839004,6.899999999999981,0.3387345679012346,0.3888888888888889,0.2737193969450777,2497.8999999999996,2515.3999999999996,2.5598270483634833
ST5_10 & ST5_20 & ST5_50 & ST15_10 & ST15_20 & ST15_50,6,"ST5_10,ST5_20,ST5_50,ST15_10,ST15_20,ST15_50",446,13651.0,-6096.620000000001,0.5762331838565022,1.1394980481922787,30.60762331838565,0.7608322084417634,0.9648974045287958,989.04,-3459.48,30,3655.4400000000005,-1461.4599999999998,0.6333333333333333,1.9232401196152915,121.84800000000001,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1932.5399999999997,-1461.46,0.6,1.6253891409450705,96.62699999999998,39,1254.06,-3671.22,0.6410256410256411,1.1621527265956542,32.15538461538461,0.3441358024691358,0.4166666666666667,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.2391095393841174
ST5_10 & ST5_20 & ST5_50 & ST15_5 & ST15_10 & ST15_20,6,"ST5_10,ST5_20,ST5_50,ST15_5,ST15_10,ST15_20",433,17104.359999999993,-6175.74,0.5889145496535797,1.1804894427927834,39.501986143187054,0.9712707197963111,1.2369088635016146,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.3341049382716049,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.7696049380317165
ST5_10 & ST5_20 & ST5_50 & ST15_5 & ST15_10 & ST15_50,6,"ST5_10,ST5_20,ST5_50,ST15_5,ST15_10,ST15_50",429,14260.459999999997,-7430.479999999976,0.5827505827505828,1.1492934230935448,33.2411655011655,0.8139964025926196,1.0324652476317016,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.33101851851851855,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,1.9191842249760505
ST5_10 & ST5_20 & ST5_50 & ST15_5 & ST15_20 & ST15_50,6,"ST5_10,ST5_20,ST5_50,ST15_5,ST15_20,ST15_50",428,13539.099999999997,-7103.079999999979,0.5841121495327103,1.142165857051444,31.633411214953263,0.7749566303962693,0.9802407198628923,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.33024691358024694,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,1.9060886263423806
ST5_10 & ST5_50 & ST15_5 & ST15_10 & ST15_20 & ST15_50,6,"ST5_10,ST5_50,ST15_5,ST15_10,ST15_20,ST15_50",428,12878.539999999997,-6331.73999999998,0.5817757009345794,1.1359039970013307,30.090046728971956,0.7415364629521658,0.9370113822288376,989.04,-3459.48,27,2892.9000000000005,-1461.46,0.6296296296296297,1.7876937989772967,107.14444444444446,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,19,1735.7799999999997,-1461.46,0.5789473684210527,1.5617156504236052,91.35684210526314,34,367.24,-3671.22,0.6470588235294118,1.050006536090111,10.801176470588235,0.33024691358024694,0.375,0.2737193969450777,2623.6399999999994,2641.1399999999994,2.033965387081598
ST5_20 & ST5_50 & ST15_5 & ST15_10 & ST15_20 & ST15_50,6,"ST5_20,ST5_50,ST15_5,ST15_10,ST15_20,ST15_50",446,16249.039999999997,-6214.48,0.5829596412556054,1.1680639032225701,36.432825112107615,0.9041722804558744,1.152611464904907,989.04,-3459.48,28,2833.6600000000008,-1461.46,0.6071428571428571,1.7593157299577156,101.20214285714289,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,12,1542.4399999999998,-861.48,0.5833333333333334,1.9202114331396387,128.53666666666666,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1676.5399999999997,-1461.46,0.55,1.532339698607345,83.82699999999998,35,307.9999999999993,-3671.22,0.6285714285714286,1.0416043052351185,8.799999999999981,0.3441358024691358,0.3888888888888889,0.26359556629536834,2623.6399999999994,2641.1399999999994,2.6147062988375533
ST5_5 & ST5_10 & ST15_5 & ST15_10 & ST15_20 & ST15_50,6,"ST5_5,ST5_10,ST15_5,ST15_10,ST15_20,ST15_50",438,16135.039999999997,-5919.34,0.5844748858447488,1.1703719706650502,36.837990867579904,0.9156239753872432,1.165578532949866,989.04,-3459.48,30,3437.2000000000007,-1587.2,0.6333333333333333,1.9049168588548742,114.57333333333335,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,13,2271.7200000000003,-861.48,0.6923076923076923,2.404950090912464,174.74769230769232,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,13,2271.7200000000003,-861.48,0.6923076923076923,2.404950090912464,174.74769230769232,22,2280.08,-1587.2,0.5909090909090909,1.7090065549709565,103.64,38,656.7999999999997,-3671.22,0.631578947368421,1.085030138575305,17.284210526315782,0.33796296296296297,0.4166666666666667,0.3882260054618101,2497.8999999999996,2515.3999999999996,2.7258174053188355
ST5_5 & ST5_10 & ST5_20 & ST15_10 & ST15_20 & ST15_50,6,"ST5_5,ST5_10,ST5_20,ST15_10,ST15_20,ST15_50",446,16415.520000000004,-6092.220000000001,0.57847533632287,1.1703295791109398,36.80609865470853,0.9149537287901963,1.1663759811380756,989.04,-3459.48,30,3816.4400000000005,-1587.1999999999998,0.6333333333333333,2.0047599490306345,127.21466666666669,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,21,1806.7999999999997,-1587.2,0.5714285714285714,1.561836884460863,86.03809523809522,39,1415.0600000000002,-3671.22,0.6410256410256411,1.1868603769797779,36.28358974358975,0.3441358024691358,0.4166666666666667,0.2737193969450777,2497.8999999999996,2515.3999999999996,2.694505451214828
ST5_5 & ST5_10 & ST5_20 & ST15_5 & ST15_10 & ST15_20,6,"ST5_5,ST5_10,ST5_20,ST15_5,ST15_10,ST15_20",434,19220.859999999993,-5919.34,0.5875576036866359,1.2065408407104086,44.28769585253455,1.0968917620807284,1.4048732452468244,989.04,-3459.48,28,2767.1600000000008,-1587.2,0.6071428571428571,1.7285144114828506,98.82714285714289,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1610.0399999999997,-1587.2,0.55,1.5006530094406507,80.50199999999998,35,241.49999999999932,-3671.22,0.6285714285714286,1.0323311350839004,6.899999999999981,0.33487654320987653,0.3888888888888889,0.2737193969450777,2497.8999999999996,2515.3999999999996,3.247128902884442
ST5_5 & ST5_10 & ST5_20 & ST15_5 & ST15_10 & ST15_50,6,"ST5_5,ST5_10,ST5_20,ST15_5,ST15_10,ST15_50",431,17247.739999999998,-6581.659999999976,0.5823665893271461,1.1838504631933244,40.01795823665893,0.9862759785277284,1.2605573848949707,989.04,-3459.48,28,2767.1600000000008,-1587.2,0.6071428571428571,1.7285144114828506,98.82714285714289,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1610.0399999999997,-1587.2,0.55,1.5006530094406507,80.50199999999998,35,241.49999999999932,-3671.22,0.6285714285714286,1.0323311350839004,6.899999999999981,0.3325617283950617,0.3888888888888889,0.2737193969450777,2497.8999999999996,2515.3999999999996,2.620575964118484
ST5_5 & ST5_10 & ST5_20 & ST15_5 & ST15_20 & ST15_50,6,"ST5_5,ST5_10,ST5_20,ST15_5,ST15_20,ST15_50",430,16526.379999999997,-6254.259999999978,0.5837209302325581,1.176698262631775,38.43344186046511,0.9476209775706437,1.2077994845887476,989.04,-3459.48,28,2767.1600000000008,-1587.2,0.6071428571428571,1.7285144114828506,98.82714285714289,7,-117.66000000000008,-1587.2,0.42857142857142855,0.9258694556451612,-16.80857142857144,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1610.0399999999997,-1587.2,0.55,1.5006530094406507,80.50199999999998,35,241.49999999999932,-3671.22,0.6285714285714286,1.0323311350839004,6.899999999999981,0.3317901234567901,0.3888888888888889,0.2737193969450777,2497.8999999999996,2515.3999999999996,2.64241972671428
ST5_5 & ST5_10 & ST5_20 & ST5_50 & ST15_10 & ST15_20,6,"ST5_5,ST5_10,ST5_20,ST5_50,ST15_10,ST15_20",445,19467.239999999998,-5990.220000000001,0.5865168539325842,1.2055565363786345,43.74660674157303,1.0911104548787296,1.3988589860216805,989.04,-3459.48,29,3942.1800000000003,-1461.4599999999998,0.6551724137931034,2.0733971932843582,135.93724137931036,6,8.079999999999927,-1461.46,0.5,1.005528717857485,1.3466666666666545,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,0,0.0,0.0,0.0,,0.0,2,38.01999999999998,-174.74,0.5,1.2175804051734003,19.00999999999999,4,332.53999999999996,-174.74,0.5,2.2005921005126723,83.13499999999999,7,1430.6,-174.74,0.7142857142857143,6.164993862372734,204.37142857142857,11,1601.6799999999998,-861.48,0.6363636363636364,1.990562420374287,145.60727272727271,20,1932.5399999999997,-1461.46,0.6,1.6253891409450705,96.62699999999998,38,1540.8,-3671.22,0.6578947368421053,1.2068998855927426,40.54736842105263,0.3433641975308642,0.4027777777777778,0.2737193969450777,2623.6399999999994,2641.1399999999994,3.249837234692548
